Tahun,Bulan,Kode Item,total_jumlah,total_harga,jumlah_transaksi,bulan_str,periode,quarter,is_start_year,is_end_year,lag_1,lag_2,lag_3,ma_3,ma_6,diff_1,ratio_lag,Nama Item,Jenis,Satuan
2025,1,KI095,10384,190996300,155,01,2025-01-01,1,1,0,8479.0,9160.0,13190.0,9341.0,9966.833333333334,1905.0,1.2245283018867925,LE VOUNTEA 220 ML,MNM,DUS
2025,2,KI095,8712,160277300,152,02,2025-02-01,1,0,0,10384.0,8479.0,9160.0,9191.666666666666,9985.5,-1672.0,0.8389022628791526,LE VOUNTEA 220 ML,MNM,DUS
2025,3,KI095,9479,174226500,158,03,2025-03-01,1,0,0,8712.0,10384.0,8479.0,9525.0,9900.666666666666,767.0,1.0879146103523472,LE VOUNTEA 220 ML,MNM,DUS
2025,4,KI095,11706,215220100,204,04,2025-04-01,2,0,0,9479.0,8712.0,10384.0,9965.666666666666,9653.333333333334,2227.0,1.2348101265822784,LE VOUNTEA 220 ML,MNM,DUS
2022,2,KI109,498,6474000,21,02,2022-02-01,1,0,0,322.0,262.0,284.0,360.6666666666667,285.5,176.0,1.541795665634675,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2022,3,KI109,224,2912000,9,03,2022-03-01,1,0,0,498.0,322.0,262.0,348.0,317.1666666666667,-274.0,0.44889779559118237,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2022,4,KI109,164,2132000,7,04,2022-04-01,2,0,0,224.0,498.0,322.0,295.3333333333333,292.3333333333333,-60.0,0.7288888888888889,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2022,5,KI109,168,2184000,8,05,2022-05-01,2,0,0,164.0,224.0,498.0,185.33333333333334,273.0,4.0,1.018181818181818,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2022,6,KI109,34,442000,2,06,2022-06-01,2,0,0,168.0,164.0,224.0,122.0,235.0,-134.0,0.20118343195266272,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2022,7,KI109,60,780000,2,07,2022-07-01,3,0,0,34.0,168.0,164.0,87.33333333333333,191.33333333333334,26.0,1.7142857142857142,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2022,8,KI109,108,1404000,6,08,2022-08-01,3,0,0,60.0,34.0,168.0,67.33333333333333,126.33333333333333,48.0,1.7704918032786885,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2022,9,KI109,117,1521000,11,09,2022-09-01,3,0,0,108.0,60.0,34.0,95.0,108.5,9.0,1.073394495412844,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2022,10,KI109,18,234000,5,10,2022-10-01,4,0,0,117.0,108.0,60.0,81.0,84.16666666666667,-99.0,0.15254237288135594,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2022,11,KI109,106,1378000,7,11,2022-11-01,4,0,0,18.0,117.0,108.0,80.33333333333333,73.83333333333333,88.0,5.578947368421052,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2022,12,KI109,130,1690000,14,12,2022-12-01,4,0,1,106.0,18.0,117.0,84.66666666666667,89.83333333333333,24.0,1.2149532710280373,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2023,1,KI109,63,819000,3,01,2023-01-01,1,1,0,130.0,106.0,18.0,99.66666666666667,90.33333333333333,-67.0,0.48091603053435117,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2023,2,KI109,97,1261000,5,02,2023-02-01,1,0,0,63.0,130.0,106.0,96.66666666666667,88.5,34.0,1.515625,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2023,3,KI109,124,1612000,5,03,2023-03-01,1,0,0,97.0,63.0,130.0,94.66666666666667,89.66666666666667,27.0,1.2653061224489797,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2023,4,KI109,126,1638000,6,04,2023-04-01,2,0,0,124.0,97.0,63.0,115.66666666666667,107.66666666666667,2.0,1.008,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2023,5,KI109,10,130000,3,05,2023-05-01,2,0,0,126.0,124.0,97.0,86.66666666666667,91.66666666666667,-116.0,0.07874015748031496,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2023,6,KI109,37,481000,3,06,2023-06-01,2,0,0,10.0,126.0,124.0,57.666666666666664,76.16666666666667,27.0,3.3636363636363638,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2023,7,KI109,11,143000,3,07,2023-07-01,3,0,0,37.0,10.0,126.0,19.333333333333332,67.5,-26.0,0.2894736842105263,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2023,8,KI109,74,962000,10,08,2023-08-01,3,0,0,11.0,37.0,10.0,40.666666666666664,63.666666666666664,63.0,6.166666666666667,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2023,9,KI109,98,1274000,9,09,2023-09-01,3,0,0,74.0,11.0,37.0,61.0,59.333333333333336,24.0,1.3066666666666666,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2023,10,KI109,304,3952000,16,10,2023-10-01,4,0,0,98.0,74.0,11.0,158.66666666666666,89.0,206.0,3.0707070707070705,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2023,11,KI109,351,4563000,16,11,2023-11-01,4,0,0,304.0,98.0,74.0,251.0,145.83333333333334,47.0,1.1508196721311474,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2023,12,KI109,362,4706000,21,12,2023-12-01,4,0,1,351.0,304.0,98.0,339.0,200.0,11.0,1.0284090909090908,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2024,1,KI109,403,5239000,22,01,2024-01-01,1,1,0,362.0,351.0,304.0,372.0,265.3333333333333,41.0,1.1101928374655647,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2024,2,KI109,181,2353000,18,02,2024-02-01,1,0,0,403.0,362.0,351.0,315.3333333333333,283.1666666666667,-222.0,0.44801980198019803,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2024,3,KI109,142,1819000,13,03,2024-03-01,1,0,0,181.0,403.0,362.0,242.0,290.5,-39.0,0.7802197802197802,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2024,4,KI109,150,1950000,14,04,2024-04-01,2,0,0,142.0,181.0,403.0,157.66666666666666,264.8333333333333,8.0,1.048951048951049,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2024,5,KI109,54,702000,8,05,2024-05-01,2,0,0,150.0,142.0,181.0,115.33333333333333,215.33333333333334,-96.0,0.3576158940397351,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2024,6,KI109,192,2496000,18,06,2024-06-01,2,0,0,54.0,150.0,142.0,132.0,187.0,138.0,3.4909090909090907,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2024,7,KI109,149,1937000,13,07,2024-07-01,3,0,0,192.0,54.0,150.0,131.66666666666666,144.66666666666666,-43.0,0.772020725388601,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2024,8,KI109,144,1872000,15,08,2024-08-01,3,0,0,149.0,192.0,54.0,161.66666666666666,138.5,-5.0,0.96,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2024,9,KI109,124,1612000,14,09,2024-09-01,3,0,0,144.0,149.0,192.0,139.0,135.5,-20.0,0.8551724137931035,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2024,10,KI109,94,1222000,12,10,2024-10-01,4,0,0,124.0,144.0,149.0,120.66666666666667,126.16666666666667,-30.0,0.752,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2024,11,KI109,85,1105000,9,11,2024-11-01,4,0,0,94.0,124.0,144.0,101.0,131.33333333333334,-9.0,0.8947368421052632,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2024,12,KI109,24,312000,5,12,2024-12-01,4,0,1,85.0,94.0,124.0,67.66666666666667,103.33333333333333,-61.0,0.27906976744186046,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2025,1,KI109,71,923000,7,01,2025-01-01,1,1,0,24.0,85.0,94.0,60.0,90.33333333333333,47.0,2.84,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2025,2,KI109,100,1300000,8,02,2025-02-01,1,0,0,71.0,24.0,85.0,65.0,83.0,29.0,1.3888888888888888,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2025,3,KI109,94,1222000,5,03,2025-03-01,1,0,0,100.0,71.0,24.0,88.33333333333333,78.0,-6.0,0.9306930693069307,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2025,4,KI109,111,1443000,9,04,2025-04-01,2,0,0,94.0,100.0,71.0,101.66666666666667,80.83333333333333,17.0,1.168421052631579,CIBODAS AIRPLUS 120 ML,AMDK,DUS
2022,2,KI110,456,5928000,17,02,2022-02-01,1,0,0,279.0,219.0,273.0,318.0,256.5,177.0,1.6285714285714286,Airplus 120 ml,AMDK,DUS
2022,3,KI110,213,2769000,8,03,2022-03-01,1,0,0,456.0,279.0,219.0,316.0,286.5,-243.0,0.4660831509846827,Airplus 120 ml,AMDK,DUS
2022,4,KI110,153,1989000,6,04,2022-04-01,2,0,0,213.0,456.0,279.0,274.0,265.5,-60.0,0.7149532710280374,Airplus 120 ml,AMDK,DUS
2022,5,KI110,156,2028000,7,05,2022-05-01,2,0,0,153.0,213.0,456.0,174.0,246.0,3.0,1.0129870129870129,Airplus 120 ml,AMDK,DUS
2022,6,KI110,33,429000,2,06,2022-06-01,2,0,0,156.0,153.0,213.0,114.0,215.0,-123.0,0.21019108280254778,Airplus 120 ml,AMDK,DUS
2022,7,KI110,60,780000,2,07,2022-07-01,3,0,0,33.0,156.0,153.0,83.0,178.5,27.0,1.7647058823529411,Airplus 120 ml,AMDK,DUS
2022,8,KI110,96,1248000,5,08,2022-08-01,3,0,0,60.0,33.0,156.0,63.0,118.5,36.0,1.5737704918032787,Airplus 120 ml,AMDK,DUS
2022,9,KI110,99,1287000,6,09,2022-09-01,3,0,0,96.0,60.0,33.0,85.0,99.5,3.0,1.0206185567010309,Airplus 120 ml,AMDK,DUS
2022,10,KI110,9,117000,3,10,2022-10-01,4,0,0,99.0,96.0,60.0,68.0,75.5,-90.0,0.09,Airplus 120 ml,AMDK,DUS
2022,11,KI110,102,1326000,7,11,2022-11-01,4,0,0,9.0,99.0,96.0,70.0,66.5,93.0,10.2,Airplus 120 ml,AMDK,DUS
2022,12,KI110,111,1443000,10,12,2022-12-01,4,0,1,102.0,9.0,99.0,74.0,79.5,9.0,1.0776699029126213,Airplus 120 ml,AMDK,DUS
2023,1,KI110,60,780000,2,01,2023-01-01,1,1,0,111.0,102.0,9.0,91.0,79.5,-51.0,0.5357142857142857,Airplus 120 ml,AMDK,DUS
2023,2,KI110,93,1209000,4,02,2023-02-01,1,0,0,60.0,111.0,102.0,88.0,79.0,33.0,1.5245901639344261,Airplus 120 ml,AMDK,DUS
2023,3,KI110,123,1599000,5,03,2023-03-01,1,0,0,93.0,60.0,111.0,92.0,83.0,30.0,1.3085106382978724,Airplus 120 ml,AMDK,DUS
2023,4,KI110,120,1560000,4,04,2023-04-01,2,0,0,123.0,93.0,60.0,112.0,101.5,-3.0,0.967741935483871,Airplus 120 ml,AMDK,DUS
2023,5,KI110,3,39000,1,05,2023-05-01,2,0,0,120.0,123.0,93.0,82.0,85.0,-117.0,0.024793388429752067,Airplus 120 ml,AMDK,DUS
2023,6,KI110,33,429000,2,06,2023-06-01,2,0,0,3.0,120.0,123.0,52.0,72.0,30.0,8.25,Airplus 120 ml,AMDK,DUS
2023,7,KI110,6,78000,2,07,2023-07-01,3,0,0,33.0,3.0,120.0,14.0,63.0,-27.0,0.17647058823529413,Airplus 120 ml,AMDK,DUS
2023,8,KI110,15,195000,5,08,2023-08-01,3,0,0,6.0,33.0,3.0,18.0,50.0,9.0,2.142857142857143,Airplus 120 ml,AMDK,DUS
2023,9,KI110,12,156000,4,09,2023-09-01,3,0,0,15.0,6.0,33.0,11.0,31.5,-3.0,0.75,Airplus 120 ml,AMDK,DUS
2023,10,KI110,15,195000,5,10,2023-10-01,4,0,0,12.0,15.0,6.0,14.0,14.0,3.0,1.1538461538461537,Airplus 120 ml,AMDK,DUS
2023,11,KI110,99,1287000,6,11,2023-11-01,4,0,0,15.0,12.0,15.0,42.0,30.0,84.0,6.1875,Airplus 120 ml,AMDK,DUS
2023,12,KI110,39,507000,4,12,2023-12-01,4,0,1,99.0,15.0,12.0,51.0,31.0,-60.0,0.39,Airplus 120 ml,AMDK,DUS
2024,1,KI110,16,208000,4,01,2024-01-01,1,1,0,39.0,99.0,15.0,51.333333333333336,32.666666666666664,-23.0,0.4,Airplus 120 ml,AMDK,DUS
2024,2,KI110,44,572000,5,02,2024-02-01,1,0,0,16.0,39.0,99.0,33.0,37.5,28.0,2.588235294117647,Airplus 120 ml,AMDK,DUS
2024,3,KI110,64,832000,8,03,2024-03-01,1,0,0,44.0,16.0,39.0,41.333333333333336,46.166666666666664,20.0,1.4222222222222223,Airplus 120 ml,AMDK,DUS
2024,4,KI110,82,1066000,8,04,2024-04-01,2,0,0,64.0,44.0,16.0,63.333333333333336,57.333333333333336,18.0,1.2615384615384615,Airplus 120 ml,AMDK,DUS
2024,5,KI110,86,1118000,7,05,2024-05-01,2,0,0,82.0,64.0,44.0,77.33333333333333,55.166666666666664,4.0,1.036144578313253,Airplus 120 ml,AMDK,DUS
2024,6,KI110,74,962000,6,06,2024-06-01,2,0,0,86.0,82.0,64.0,80.66666666666667,61.0,-12.0,0.8505747126436781,Airplus 120 ml,AMDK,DUS
2024,7,KI110,50,650000,7,07,2024-07-01,3,0,0,74.0,86.0,82.0,70.0,66.66666666666667,-24.0,0.6666666666666666,Airplus 120 ml,AMDK,DUS
2024,8,KI110,46,598000,5,08,2024-08-01,3,0,0,50.0,74.0,86.0,56.666666666666664,67.0,-4.0,0.9019607843137255,Airplus 120 ml,AMDK,DUS
2024,9,KI110,24,312000,6,09,2024-09-01,3,0,0,46.0,50.0,74.0,40.0,60.333333333333336,-22.0,0.5106382978723404,Airplus 120 ml,AMDK,DUS
2024,10,KI110,56,728000,7,10,2024-10-01,4,0,0,24.0,46.0,50.0,42.0,56.0,32.0,2.24,Airplus 120 ml,AMDK,DUS
2024,11,KI110,119,1547000,13,11,2024-11-01,4,0,0,56.0,24.0,46.0,66.33333333333333,61.5,63.0,2.087719298245614,Airplus 120 ml,AMDK,DUS
2024,12,KI110,86,1118000,11,12,2024-12-01,4,0,1,119.0,56.0,24.0,87.0,63.5,-33.0,0.7166666666666667,Airplus 120 ml,AMDK,DUS
2025,1,KI110,148,1924000,17,01,2025-01-01,1,1,0,86.0,119.0,56.0,117.66666666666667,79.83333333333333,62.0,1.7011494252873562,Airplus 120 ml,AMDK,DUS
2025,2,KI110,132,1716000,14,02,2025-02-01,1,0,0,148.0,86.0,119.0,122.0,94.16666666666667,-16.0,0.8859060402684564,Airplus 120 ml,AMDK,DUS
2025,3,KI110,194,2522000,20,03,2025-03-01,1,0,0,132.0,148.0,86.0,158.0,122.5,62.0,1.4586466165413534,Airplus 120 ml,AMDK,DUS
2025,4,KI110,147,1911000,16,04,2025-04-01,2,0,0,194.0,132.0,148.0,157.66666666666666,137.66666666666666,-47.0,0.7538461538461538,Airplus 120 ml,AMDK,DUS
2022,2,KI121,281,6811500,46,02,2022-02-01,1,0,0,265.0,310.0,301.0,285.3333333333333,255.5,16.0,1.056390977443609,Vit 1500 ML,AMDK,KARTON
2022,3,KI121,274,5971500,53,03,2022-03-01,1,0,0,281.0,265.0,310.0,273.3333333333333,290.6666666666667,-7.0,0.9716312056737588,Vit 1500 ML,AMDK,KARTON
2022,4,KI121,248,5984000,48,04,2022-04-01,2,0,0,274.0,281.0,265.0,267.6666666666667,279.8333333333333,-26.0,0.9018181818181819,Vit 1500 ML,AMDK,KARTON
2022,5,KI121,206,4657000,31,05,2022-05-01,2,0,0,248.0,274.0,281.0,242.66666666666666,264.0,-42.0,0.8273092369477911,Vit 1500 ML,AMDK,KARTON
2022,6,KI121,156,3121100,32,06,2022-06-01,2,0,0,206.0,248.0,274.0,203.33333333333334,238.33333333333334,-50.0,0.7536231884057971,Vit 1500 ML,AMDK,KARTON
2022,7,KI121,156,3338900,32,07,2022-07-01,3,0,0,156.0,206.0,248.0,172.66666666666666,220.16666666666666,0.0,0.9936305732484076,Vit 1500 ML,AMDK,KARTON
2022,8,KI121,218,4465800,44,08,2022-08-01,3,0,0,156.0,156.0,206.0,176.66666666666666,209.66666666666666,62.0,1.3885350318471337,Vit 1500 ML,AMDK,KARTON
2022,9,KI121,90,1864300,21,09,2022-09-01,3,0,0,218.0,156.0,156.0,154.66666666666666,179.0,-128.0,0.410958904109589,Vit 1500 ML,AMDK,KARTON
2022,10,KI121,116,2386500,25,10,2022-10-01,4,0,0,90.0,218.0,156.0,141.33333333333334,157.0,26.0,1.2747252747252746,Vit 1500 ML,AMDK,KARTON
2022,11,KI121,111,2426600,30,11,2022-11-01,4,0,0,116.0,90.0,218.0,105.66666666666667,141.16666666666666,-5.0,0.9487179487179487,Vit 1500 ML,AMDK,KARTON
2022,12,KI121,114,2778600,23,12,2022-12-01,4,0,1,111.0,116.0,90.0,113.66666666666667,134.16666666666666,3.0,1.0178571428571428,Vit 1500 ML,AMDK,KARTON
2023,1,KI121,122,2373000,27,01,2023-01-01,1,1,0,114.0,111.0,116.0,115.66666666666667,128.5,8.0,1.0608695652173914,Vit 1500 ML,AMDK,KARTON
2023,2,KI121,74,1695000,14,02,2023-02-01,1,0,0,122.0,114.0,111.0,103.33333333333333,104.5,-48.0,0.6016260162601627,Vit 1500 ML,AMDK,KARTON
2023,3,KI121,95,2101500,16,03,2023-03-01,1,0,0,74.0,122.0,114.0,97.0,105.33333333333333,21.0,1.2666666666666666,Vit 1500 ML,AMDK,KARTON
2023,4,KI121,95,1143000,22,04,2023-04-01,2,0,0,95.0,74.0,122.0,88.0,101.83333333333333,0.0,0.9895833333333334,Vit 1500 ML,AMDK,KARTON
2023,5,KI121,83,1112000,19,05,2023-05-01,2,0,0,95.0,95.0,74.0,91.0,97.16666666666667,-12.0,0.8645833333333334,Vit 1500 ML,AMDK,KARTON
2023,6,KI121,41,0,14,06,2023-06-01,2,0,0,83.0,95.0,95.0,73.0,85.0,-42.0,0.4880952380952381,Vit 1500 ML,AMDK,KARTON
2023,7,KI121,117,1989300,29,07,2023-07-01,3,0,0,41.0,83.0,95.0,80.33333333333333,84.16666666666667,76.0,2.7857142857142856,Vit 1500 ML,AMDK,KARTON
2023,8,KI121,115,1456800,29,08,2023-08-01,3,0,0,117.0,41.0,83.0,91.0,91.0,-2.0,0.9745762711864406,Vit 1500 ML,AMDK,KARTON
2023,9,KI121,91,465000,25,09,2023-09-01,3,0,0,115.0,117.0,41.0,107.66666666666667,90.33333333333333,-24.0,0.7844827586206896,Vit 1500 ML,AMDK,KARTON
2023,10,KI121,90,406500,24,10,2023-10-01,4,0,0,91.0,115.0,117.0,98.66666666666667,89.5,-1.0,0.9782608695652174,Vit 1500 ML,AMDK,KARTON
2023,11,KI121,102,0,26,11,2023-11-01,4,0,0,90.0,91.0,115.0,94.33333333333333,92.66666666666667,12.0,1.120879120879121,Vit 1500 ML,AMDK,KARTON
2023,12,KI121,140,1888500,30,12,2023-12-01,4,0,1,102.0,90.0,91.0,110.66666666666667,109.16666666666667,38.0,1.3592233009708738,Vit 1500 ML,AMDK,KARTON
2024,1,KI121,102,1970000,21,01,2024-01-01,1,1,0,140.0,102.0,90.0,114.66666666666667,106.66666666666667,-38.0,0.723404255319149,Vit 1500 ML,AMDK,KARTON
2024,2,KI121,127,1456800,28,02,2024-02-01,1,0,0,102.0,140.0,102.0,123.0,108.66666666666667,25.0,1.233009708737864,Vit 1500 ML,AMDK,KARTON
2024,3,KI121,70,1084500,16,03,2024-03-01,1,0,0,127.0,102.0,140.0,99.66666666666667,105.16666666666667,-57.0,0.546875,Vit 1500 ML,AMDK,KARTON
2024,4,KI121,100,1117800,28,04,2024-04-01,2,0,0,70.0,127.0,102.0,99.0,106.83333333333333,30.0,1.408450704225352,Vit 1500 ML,AMDK,KARTON
2024,5,KI121,111,0,34,05,2024-05-01,2,0,0,100.0,70.0,127.0,93.66666666666667,108.33333333333333,11.0,1.099009900990099,Vit 1500 ML,AMDK,KARTON
2024,6,KI121,206,134100,31,06,2024-06-01,2,0,0,111.0,100.0,70.0,139.0,119.33333333333333,95.0,1.8392857142857142,Vit 1500 ML,AMDK,KARTON
2024,7,KI121,246,464100,43,07,2024-07-01,3,0,0,206.0,111.0,100.0,187.66666666666666,143.33333333333334,40.0,1.1884057971014492,Vit 1500 ML,AMDK,KARTON
2024,8,KI121,235,1420800,43,08,2024-08-01,3,0,0,246.0,206.0,111.0,229.0,161.33333333333334,-11.0,0.951417004048583,Vit 1500 ML,AMDK,KARTON
2024,9,KI121,239,990000,39,09,2024-09-01,3,0,0,235.0,246.0,206.0,240.0,189.5,4.0,1.0127118644067796,Vit 1500 ML,AMDK,KARTON
2024,10,KI121,325,1011800,61,10,2024-10-01,4,0,0,239.0,235.0,246.0,266.3333333333333,227.0,86.0,1.3541666666666667,Vit 1500 ML,AMDK,KARTON
2024,11,KI121,286,572000,50,11,2024-11-01,4,0,0,325.0,239.0,235.0,283.3333333333333,256.1666666666667,-39.0,0.8773006134969326,Vit 1500 ML,AMDK,KARTON
2024,12,KI121,201,330000,42,12,2024-12-01,4,0,1,286.0,325.0,239.0,270.6666666666667,255.33333333333334,-85.0,0.7003484320557491,Vit 1500 ML,AMDK,KARTON
2025,1,KI121,155,0,33,01,2025-01-01,1,1,0,201.0,286.0,325.0,214.0,240.16666666666666,-46.0,0.7673267326732673,Vit 1500 ML,AMDK,KARTON
2025,2,KI121,220,33300,42,02,2025-02-01,1,0,0,155.0,201.0,286.0,192.0,237.66666666666666,65.0,1.4102564102564104,Vit 1500 ML,AMDK,KARTON
2025,3,KI121,234,402000,41,03,2025-03-01,1,0,0,220.0,155.0,201.0,203.0,236.83333333333334,14.0,1.0588235294117647,Vit 1500 ML,AMDK,KARTON
2025,4,KI121,432,726000,78,04,2025-04-01,2,0,0,234.0,220.0,155.0,295.3333333333333,254.66666666666666,198.0,1.8382978723404255,Vit 1500 ML,AMDK,KARTON
2022,2,KI125,350,6675000,9,02,2022-02-01,1,0,0,405.0,415.0,595.0,390.0,370.8333333333333,-55.0,0.8620689655172413,Vit 220 ML,AMDK,KARTON
2022,3,KI125,380,7285000,10,03,2022-03-01,1,0,0,350.0,405.0,415.0,378.3333333333333,419.1666666666667,30.0,1.0826210826210827,Vit 220 ML,AMDK,KARTON
2022,4,KI125,95,1827500,3,04,2022-04-01,2,0,0,380.0,350.0,405.0,275.0,373.3333333333333,-285.0,0.24934383202099739,Vit 220 ML,AMDK,KARTON
2022,5,KI125,285,5457500,7,05,2022-05-01,2,0,0,95.0,380.0,350.0,253.33333333333334,321.6666666666667,190.0,2.96875,Vit 220 ML,AMDK,KARTON
2022,6,KI125,470,9015000,12,06,2022-06-01,2,0,0,285.0,95.0,380.0,283.3333333333333,330.8333333333333,185.0,1.6433566433566433,Vit 220 ML,AMDK,KARTON
2022,7,KI125,95,1827500,3,07,2022-07-01,3,0,0,470.0,285.0,95.0,283.3333333333333,279.1666666666667,-375.0,0.20169851380042464,Vit 220 ML,AMDK,KARTON
2022,8,KI125,280,5385000,8,08,2022-08-01,3,0,0,95.0,470.0,285.0,281.6666666666667,267.5,185.0,2.9166666666666665,Vit 220 ML,AMDK,KARTON
2022,9,KI125,250,4775000,7,09,2022-09-01,3,0,0,280.0,95.0,470.0,208.33333333333334,245.83333333333334,-30.0,0.8896797153024911,Vit 220 ML,AMDK,KARTON
2022,10,KI125,320,6165000,9,10,2022-10-01,4,0,0,250.0,280.0,95.0,283.3333333333333,283.3333333333333,70.0,1.2749003984063745,Vit 220 ML,AMDK,KARTON
2022,11,KI125,640,12230000,17,11,2022-11-01,4,0,0,320.0,250.0,280.0,403.3333333333333,342.5,320.0,1.9937694704049844,Vit 220 ML,AMDK,KARTON
2022,12,KI125,240,4605000,7,12,2022-12-01,4,0,1,640.0,320.0,250.0,400.0,304.1666666666667,-400.0,0.374414976599064,Vit 220 ML,AMDK,KARTON
2023,1,KI125,50,975000,3,01,2023-01-01,1,1,0,240.0,640.0,320.0,310.0,296.6666666666667,-190.0,0.2074688796680498,Vit 220 ML,AMDK,KARTON
2023,2,KI125,210,4020000,8,02,2023-02-01,1,0,0,50.0,240.0,640.0,166.66666666666666,285.0,160.0,4.117647058823529,Vit 220 ML,AMDK,KARTON
2023,3,KI125,230,4435000,7,03,2023-03-01,1,0,0,210.0,50.0,240.0,163.33333333333334,281.6666666666667,20.0,1.0900473933649288,Vit 220 ML,AMDK,KARTON
2023,4,KI125,95,1827500,3,04,2023-04-01,2,0,0,230.0,210.0,50.0,178.33333333333334,244.16666666666666,-135.0,0.41125541125541126,Vit 220 ML,AMDK,KARTON
2023,5,KI125,200,3825000,6,05,2023-05-01,2,0,0,95.0,230.0,210.0,175.0,170.83333333333334,105.0,2.0833333333333335,Vit 220 ML,AMDK,KARTON
2023,6,KI125,125,2437500,4,06,2023-06-01,2,0,0,200.0,95.0,230.0,140.0,151.66666666666666,-75.0,0.6218905472636815,Vit 220 ML,AMDK,KARTON
2023,7,KI125,220,4265000,7,07,2023-07-01,3,0,0,125.0,200.0,95.0,181.66666666666666,180.0,95.0,1.746031746031746,Vit 220 ML,AMDK,KARTON
2023,8,KI125,173,3375000,7,08,2023-08-01,3,0,0,220.0,125.0,200.0,172.66666666666666,173.83333333333334,-47.0,0.7828054298642534,Vit 220 ML,AMDK,KARTON
2023,9,KI125,60,1170000,5,09,2023-09-01,3,0,0,173.0,220.0,125.0,151.0,145.5,-113.0,0.3448275862068966,Vit 220 ML,AMDK,KARTON
2023,10,KI125,75,1472500,3,10,2023-10-01,4,0,0,60.0,173.0,220.0,102.66666666666667,142.16666666666666,15.0,1.2295081967213115,Vit 220 ML,AMDK,KARTON
2023,11,KI125,215,4192500,8,11,2023-11-01,4,0,0,75.0,60.0,173.0,116.66666666666667,144.66666666666666,140.0,2.8289473684210527,Vit 220 ML,AMDK,KARTON
2023,12,KI125,470,9090000,11,12,2023-12-01,4,0,1,215.0,75.0,60.0,253.33333333333334,202.16666666666666,255.0,2.175925925925926,Vit 220 ML,AMDK,KARTON
2024,1,KI125,427,8207500,13,01,2024-01-01,1,1,0,470.0,215.0,75.0,370.6666666666667,236.66666666666666,-43.0,0.9065817409766455,Vit 220 ML,AMDK,KARTON
2024,2,KI125,321,6232500,14,02,2024-02-01,1,0,0,427.0,470.0,215.0,406.0,261.3333333333333,-106.0,0.75,Vit 220 ML,AMDK,KARTON
2024,3,KI125,496,9597500,20,03,2024-03-01,1,0,0,321.0,427.0,470.0,414.6666666666667,334.0,175.0,1.5403726708074534,Vit 220 ML,AMDK,KARTON
2024,4,KI125,580,11125000,23,04,2024-04-01,2,0,0,496.0,321.0,427.0,465.6666666666667,418.1666666666667,84.0,1.1670020120724347,Vit 220 ML,AMDK,KARTON
2024,5,KI125,932,18025000,36,05,2024-05-01,2,0,0,580.0,496.0,321.0,669.3333333333334,537.6666666666666,352.0,1.604130808950086,Vit 220 ML,AMDK,KARTON
2024,6,KI125,667,12992500,32,06,2024-06-01,2,0,0,932.0,580.0,496.0,726.3333333333334,570.5,-265.0,0.714898177920686,Vit 220 ML,AMDK,KARTON
2024,7,KI125,655,12742500,31,07,2024-07-01,3,0,0,667.0,932.0,580.0,751.3333333333334,608.5,-12.0,0.9805389221556886,Vit 220 ML,AMDK,KARTON
2024,8,KI125,943,18282500,38,08,2024-08-01,3,0,0,655.0,667.0,932.0,755.0,712.1666666666666,288.0,1.4375,Vit 220 ML,AMDK,KARTON
